0,1.20714
1.20639,1.20654
1.2064,1.20654
1.2064,1.20652
1.2064,1.20653
1.2064,1.20652
1.20637,1.20652
1.20637,1.20652
1.20637,1.20651
1.20637,1.20651
1.20637,1.20651
1.20635,1.20651
1.20634,1.20651
1.20633,1.20651
1.20633,1.2065
1.20633,1.2065
1.20633,1.2065
1.20633,1.2065
1.20634,1.2065
1.20634,1.20649
1.20634,1.2065
1.20634,1.20651
1.20634,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20647
1.20633,1.20646
1.20633,1.20651
1.20633,1.20651
1.20633,1.20651
1.20633,1.20651
1.20633,1.20651
1.20633,1.20651
1.20633,1.20652
1.20633,1.20651
1.20633,1.20652
1.20633,1.20652
1.20633,1.20652
1.20633,1.20652
1.20633,1.20652
1.20633,1.20652
1.20633,1.20652
1.20635,1.20652
1.20636,1.20652
1.20636,1.20651
1.20636,1.20647
1.20636,1.20645
1.20636,1.20647
1.20636,1.20647
1.20636,1.20646
1.20631,1.20646
1.20631,1.20645
1.20631,1.20646
1.20631,1.20646
1.20631,1.20646
1.20631,1.20634
1.20626,1.20634
1.20626,1.20642
1.20626,1.20645
1.20626,1.20644
1.20626,1.20642
1.20626,1.20643
1.20626,1.20647
1.20626,1.20646
1.20626,1.20647
1.20626,1.20647
1.20626,1.20643
1.20626,1.20647
1.20631,1.20647
1.20631,1.20645
1.20631,1.20644
1.20631,1.20644
1.20631,1.20643
1.20631,1.20643
1.20631,1.20643
1.20631,1.20646
1.20629,1.20646
1.20629,1.20646
1.20629,1.2065
1.20629,1.20649
1.20633,1.20649
1.20634,1.20649
1.20633,1.20649
1.20633,1.20648
1.20633,1.20647
1.20633,1.20646
1.20633,1.20644
1.20633,1.20643
1.20633,1.20642
1.20633,1.20643
1.20633,1.20643
1.20633,1.20645
1.20633,1.20644
1.20633,1.20642
1.20633,1.20642
1.20633,1.20643
1.20633,1.20643
1.20633,1.20643
1.20633,1.20642
1.20633,1.20643
1.20633,1.20643
1.20633,1.20642
1.20633,1.20643
1.20633,1.20643
1.20633,1.20642
1.20633,1.20642
1.20633,1.20642
1.20633,1.20642
1.20633,1.20642
1.20633,1.20637
1.20633,1.20634
1.20619,1.20634
1.20619,1.20635
1.20619,1.20636
1.20619,1.20636
1.20619,1.2064
1.20619,1.20641
1.20619,1.20646
1.20628,1.20646
1.20628,1.20646
1.20628,1.20646
1.20628,1.20644
1.20628,1.20645
1.20628,1.20646
1.20628,1.20645
1.20629,1.20645
1.20629,1.20643
1.20629,1.20643
1.20629,1.20645
1.20629,1.20646
1.20629,1.20644
1.20631,1.20644
1.20631,1.20641
1.20631,1.2064
1.20624,1.2064
1.20624,1.20636
1.20624,1.20636
1.20622,1.20636
1.20624,1.20636
1.20624,1.20635
1.20624,1.20635
1.20624,1.20634
1.20624,1.20635
1.20619,1.20635
1.20618,1.20635
1.20618,1.20634
1.20618,1.20635
1.20618,1.20634
1.20618,1.20634
1.20618,1.20633
1.20618,1.20633
1.20619,1.20633
1.20619,1.20633
1.2062,1.20633
1.20619,1.20633
1.20619,1.20633
1.20619,1.20633
1.20618,1.20633
1.20618,1.20634
1.20619,1.20634
1.20618,1.20634
1.20618,1.20629
1.20615,1.20629
1.20615,1.20629
1.20615,1.20632
1.20616,1.20632
1.20616,1.20635
1.20624,1.20635
1.20621,1.20635
1.20621,1.20643
1.20621,1.20645
1.20621,1.20644
1.20621,1.20646
1.20621,1.20646
1.20621,1.20648
1.20621,1.20649
1.20633,1.20649
1.20633,1.20649
1.20631,1.20649
1.20631,1.20649
1.20633,1.20649
1.20631,1.20649
1.20634,1.20649
1.20635,1.20649
1.20634,1.20649
1.20634,1.20649
1.20636,1.20649
1.20636,1.2065
1.20637,1.2065
1.20637,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20636,1.2065
1.20635,1.2065
1.20635,1.20647
1.20635,1.20651
1.20636,1.20651
1.20636,1.20651
1.20636,1.20651
1.20636,1.20651
1.20637,1.20651
1.20637,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20651
1.20636,1.20651
1.20636,1.20651
1.20636,1.20651
1.20636,1.20651
1.20636,1.20651
1.20635,1.20651
1.20635,1.2065
1.20635,1.20651
1.20635,1.20645
1.20635,1.2064
1.20635,1.20639
1.20635,1.20639
1.20625,1.20639
1.20625,1.20639
1.20625,1.20639
1.20625,1.20639
1.20624,1.20639
1.20624,1.20639
1.20624,1.20639
1.20624,1.20638
1.20622,1.20638
1.20622,1.20638
1.20622,1.20639
1.20622,1.20639
1.20622,1.20637
1.20622,1.20635
1.2062,1.20635
1.2062,1.20633
1.20617,1.20633
1.20617,1.20632
1.20617,1.20633
1.20617,1.20633
1.20617,1.20631
1.20618,1.20631
1.20618,1.20632
1.20618,1.20632
1.2062,1.20632
1.2062,1.20629
1.20617,1.20629
1.20617,1.20629
1.20617,1.20629
1.20617,1.2063
1.20617,1.20629
1.20617,1.20636
1.20617,1.20634
1.20617,1.20644
1.20617,1.20644
1.20626,1.20644
1.20626,1.20644
1.20626,1.20644
1.20626,1.20645
1.20626,1.20641
1.20626,1.20641
1.20626,1.2064
1.20626,1.20637
1.20626,1.20639
1.20626,1.20639
1.20626,1.20637
1.20624,1.20637
1.20624,1.20639
1.20624,1.20641
1.20624,1.20637
1.20624,1.20637
1.20624,1.20635
1.20624,1.20634
1.20624,1.20633
1.20624,1.20633
1.20618,1.20633
1.20618,1.20632
1.20618,1.2063
1.20615,1.2063
1.20615,1.2063
1.20617,1.2063
1.20618,1.2063
1.20618,1.2063
1.20618,1.20636
1.20618,1.20636
1.20618,1.20633
1.20618,1.20634
1.20618,1.20635
1.20618,1.20636
1.20618,1.20634
1.20618,1.20635
1.20618,1.20635
1.20618,1.20626
1.20615,1.20626
1.20615,1.20627
1.20615,1.20627
1.20616,1.20627
1.20616,1.20627
1.20616,1.20636
1.20616,1.20638
1.20616,1.20639
1.20616,1.20639
1.20616,1.20636
1.20624,1.20636
1.20623,1.20636
1.20624,1.20636
1.20624,1.20639
1.20624,1.20638
1.20624,1.20638
1.20623,1.20638
1.20623,1.20638
1.20623,1.20639
1.20623,1.20639
1.20623,1.20639
1.20623,1.20638
1.20622,1.20638
1.20622,1.20639
1.20624,1.20639
1.20625,1.20639
1.20625,1.20644
1.20625,1.20646
1.20625,1.20647
1.20625,1.20647
1.20625,1.20647
1.20625,1.20648
1.20631,1.20648
1.20631,1.20643
1.20631,1.20643
1.20631,1.20653
1.20638,1.20653
1.20636,1.20653
1.20636,1.20652
1.20636,1.20653
1.20636,1.20649
1.20636,1.2065
1.20636,1.20649
1.20636,1.20651
1.20636,1.20651
1.20636,1.20651
1.20636,1.20648
1.20633,1.20648
1.20633,1.20648
1.20632,1.20648
1.20632,1.20648
1.20632,1.20648
1.20632,1.20648
1.20633,1.20648
1.20633,1.20648
1.20633,1.20646
1.20631,1.20646
1.20631,1.20646
1.20631,1.20646
1.20631,1.20647
1.20631,1.20644
1.20631,1.20644
1.2063,1.20644
1.2063,1.20643
1.2063,1.20646
1.2063,1.20645
1.2063,1.20644
1.2063,1.20643
1.20628,1.20643
1.20628,1.20646
1.20628,1.20651
1.20636,1.20651
1.20637,1.20651
1.20637,1.20648
1.20635,1.20648
1.20635,1.20605
1.20635,1.20602
1.20635,1.20608
1.20588,1.20608
1.20589,1.20608
1.20589,1.20606
1.20589,1.20584
1.20589,1.20585
1.20589,1.20582
1.20572,1.20582
1.20572,1.20594
1.20572,1.20601
1.20572,1.20601
1.20593,1.20601
1.20593,1.20609
1.20593,1.20613
1.20593,1.20617
1.20593,1.20628
1.20593,1.20624
1.20593,1.20628
1.20593,1.20628
1.20593,1.20627
1.20593,1.20621
1.20593,1.20622
1.20593,1.20625
1.20611,1.20625
1.20611,1.20623
1.2061,1.20623
1.2061,1.20621
1.2061,1.20623
1.2061,1.20623
1.2061,1.20624
1.2061,1.20631
1.2061,1.20632
1.2061,1.20632
1.20621,1.20632
1.20621,1.20632
1.20617,1.20632
1.20617,1.20632
1.20617,1.20632
1.20617,1.20633
1.20617,1.20641
1.20617,1.20644
1.20617,1.20646
1.20617,1.20645
1.20617,1.20648
1.20633,1.20648
1.20632,1.20648
1.20631,1.20648
1.20631,1.20646
1.20631,1.20647
1.20631,1.20647
1.20631,1.20645
1.20631,1.20647
1.2063,1.20647
1.2063,1.20648
1.20634,1.20648
1.20633,1.20648
1.20633,1.20645
1.20629,1.20645
1.20629,1.20646
1.20629,1.20648
1.20629,1.20648
1.20629,1.20648
1.20629,1.20648
1.2063,1.20648
1.20631,1.20648
1.20631,1.20647
1.20632,1.20647
1.20631,1.20647
1.20631,1.20643
1.20626,1.20643
1.20625,1.20643
1.20626,1.20643
1.20626,1.20643
1.20626,1.20643
1.20626,1.20634
1.20626,1.20633
1.20619,1.20633
1.20619,1.2063
1.20617,1.2063
1.20617,1.20634
1.20619,1.20634
1.20619,1.20635
1.20619,1.20634
1.20619,1.20635
1.20618,1.20635
1.20618,1.20634
1.20617,1.20634
1.20617,1.20633
1.20617,1.20634
1.20617,1.20633
1.2062,1.20633
1.20619,1.20633
1.20621,1.20633
1.20622,1.20633
1.20622,1.20639
1.20621,1.20639
1.20621,1.20641
1.20623,1.20641
1.20623,1.20645
1.20623,1.20646
1.20623,1.20646
1.20623,1.20643
1.20623,1.20645
1.20623,1.2064
1.20623,1.20641
1.20623,1.20641
1.20623,1.2064
1.20623,1.20637
1.20623,1.20639
1.20623,1.20641
1.20623,1.20641
1.20623,1.20641
1.20625,1.20641
1.20625,1.20641
1.20625,1.20641
1.20623,1.20641
1.20623,1.20637
1.20623,1.2064
1.20621,1.2064
1.20621,1.2064
1.20621,1.20638
1.20621,1.20637
1.20621,1.20638
1.20621,1.20639
1.20621,1.20638
1.20621,1.20639
1.20621,1.20638
1.20621,1.20635
1.20621,1.20637
1.20621,1.20637
1.20621,1.20637
1.20621,1.20638
1.20621,1.20635
1.20621,1.20635
1.20621,1.20638
1.20621,1.20629
1.20621,1.20624
1.20621,1.20624
1.20621,1.20634
1.20621,1.20633
1.20617,1.20633
1.20626,1.20633
1.20618,1.20633
1.20617,1.20633
1.20618,1.20633
1.20618,1.20632
1.20618,1.20633
1.20618,1.20632
1.20618,1.20633
1.20618,1.20631
1.20618,1.20637
1.20618,1.20639
1.20624,1.20639
1.20625,1.20639
1.20626,1.20639
1.20625,1.20639
1.20625,1.20639
1.20625,1.20639
1.20625,1.20645
1.20625,1.20643
1.20625,1.20645
1.20625,1.20647
1.20625,1.20647
1.20625,1.20647
1.20631,1.20647
1.20631,1.20647
1.20631,1.20649
1.20631,1.20647
1.20634,1.20647
1.20634,1.20647
1.20634,1.20647
1.20634,1.20649
1.20634,1.20649
1.20634,1.20649
1.20634,1.20651
1.20635,1.20651
1.20635,1.20651
1.20635,1.20649
1.20635,1.20651
1.20635,1.20649
1.20634,1.20649
1.20634,1.20647
1.20634,1.20649
1.20634,1.20643
1.20634,1.20648
1.20634,1.20648
1.20634,1.2065
1.20634,1.2065
1.20635,1.2065
1.20635,1.20652
1.20636,1.20652
1.20636,1.20651
1.20639,1.20651
1.20636,1.20651
1.20636,1.20653
1.20636,1.20653
1.20636,1.20653
1.20636,1.20653
1.20636,1.20645
1.20636,1.20651
1.20635,1.20651
1.20635,1.20652
1.20635,1.20651
1.20635,1.20654
1.20635,1.20651
1.20635,1.20651
1.20634,1.20651
1.20634,1.20651
1.20634,1.20647
1.20634,1.20641
1.20634,1.20645
1.20629,1.20645
1.20629,1.20648
1.20629,1.20647
1.20629,1.20648
1.20629,1.20645
1.20629,1.20647
1.20629,1.20647
1.20629,1.20641
1.20629,1.20641
1.20629,1.20642
1.20629,1.2064
1.20627,1.2064
1.20627,1.20639
1.20627,1.20641
1.20626,1.20641
1.20626,1.20643
1.20626,1.20642
1.20627,1.20642
1.20623,1.20642
1.20623,1.20641
1.20623,1.20639
1.20626,1.20639
1.20623,1.20639
1.20623,1.20639
1.20623,1.20638
1.20623,1.20636
1.20621,1.20636
1.20621,1.20636
1.20621,1.20639
1.20621,1.20632
1.20621,1.20636
1.20621,1.20639
1.20621,1.20638
1.20622,1.20638
1.20622,1.20638
1.20622,1.2064
1.20622,1.2064
1.20625,1.2064
1.20625,1.20638
1.20625,1.2064
1.20624,1.2064
1.20625,1.2064
1.20625,1.20642
1.20625,1.20641
1.20624,1.20641
1.20626,1.20641
1.20628,1.20641
1.20625,1.20641
1.20625,1.20642
1.20625,1.20643
1.20625,1.20643
1.20626,1.20643
1.20626,1.20643
1.20626,1.20643
1.20626,1.20643
1.20626,1.20643
1.20626,1.20643
1.20625,1.20643
1.20627,1.20643
1.20625,1.20643
1.20625,1.20643
1.20627,1.20643
1.20627,1.20643
1.20627,1.20643
1.20627,1.20643
1.20628,1.20643
1.20627,1.20643
1.20627,1.20641
1.20627,1.2064
1.20627,1.20638
1.20627,1.20638
1.20627,1.2064
1.20627,1.20638
1.20627,1.20638
1.20622,1.20638
1.20622,1.20636
1.20617,1.20636
1.20617,1.20641
1.20617,1.20641
1.20622,1.20641
1.20622,1.20639
1.20623,1.20639
1.20623,1.20639
1.20623,1.20638
1.20623,1.20635
1.20623,1.20637
1.20623,1.20636
1.20623,1.20641
1.20623,1.20639
1.20623,1.2064
1.20623,1.20641
1.20623,1.2064
1.20623,1.20636
1.20623,1.20637
1.20623,1.20636
1.20623,1.20634
1.20623,1.20633
1.20623,1.20633
1.20623,1.2063
1.20623,1.20631
1.20623,1.20629
1.20623,1.20632
1.20617,1.20632
1.20617,1.20634
1.20617,1.20631
1.20617,1.20632
1.20617,1.20634
1.20617,1.20632
1.20617,1.2063
1.20618,1.2063
1.20617,1.2063
1.20617,1.20629
1.20617,1.20633
1.20617,1.20629
1.20617,1.20631
1.20613,1.20631
1.20613,1.20632
1.20613,1.20632
1.20617,1.20632
1.20617,1.20632
1.20617,1.20632
1.20617,1.20632
1.20617,1.20623
1.20609,1.20623
1.20606,1.20623
1.20606,1.20623
1.20606,1.20621
1.20606,1.20619
1.20606,1.20621
1.20606,1.20619
1.20606,1.20621
1.20606,1.20619
1.20606,1.20623
1.20606,1.20621
1.20606,1.20623
1.20606,1.20621
1.20606,1.20621
1.20604,1.20621
1.20605,1.20621
1.20605,1.20621
1.20605,1.20619
1.20605,1.20619
1.20605,1.20619
1.20604,1.20619
1.20604,1.20621
1.20603,1.20621
1.20603,1.20619
1.20603,1.20621
1.20603,1.20623
1.20607,1.20623
1.20607,1.206
1.20607,1.20602
1.20607,1.20601
1.20607,1.20611
1.20607,1.20613
1.20607,1.20614
1.20597,1.20614
1.20597,1.20617
1.20597,1.20621
1.20608,1.20621
1.20608,1.20624
1.20608,1.20625
1.20608,1.20617
1.20608,1.20621
1.20608,1.2061
1.20608,1.20609
1.20591,1.20609
1.20591,1.20607
1.20591,1.20606
1.20591,1.20605
1.20591,1.20607
1.20591,1.20608
1.20591,1.20608
1.20591,1.20609
1.20591,1.20613
1.20591,1.20608
1.20591,1.20609
1.20591,1.20608
1.20591,1.20602
1.20583,1.20602
1.20583,1.20602
1.20582,1.20602
1.20583,1.20602
1.20583,1.20602
1.20583,1.20602
1.20584,1.20602
1.20583,1.20602
1.20584,1.20602
1.20585,1.20602
1.20585,1.20602
1.20586,1.20602
1.20586,1.20606
1.20586,1.206
1.20586,1.20601
1.20586,1.20607
1.20586,1.20607
1.20586,1.20607
1.20586,1.20608
1.20586,1.20606
1.20586,1.20605
1.20588,1.20605
1.20588,1.20614
1.20588,1.20615
1.20598,1.20615
1.20598,1.20617
1.20598,1.20621
1.20604,1.20621
1.20604,1.20623
1.20606,1.20623
1.20606,1.20624
1.20606,1.20625
1.20606,1.20626
1.20606,1.20619
1.20606,1.20619
1.20606,1.20619
1.20606,1.20633
1.20606,1.20636
1.20609,1.20636
1.20609,1.20643
1.20617,1.20643
1.20617,1.20644
1.20617,1.20646
1.20622,1.20646
1.20617,1.20646
1.20617,1.20625
1.20617,1.20624
1.20617,1.20628
1.20617,1.20625
1.20617,1.20622
1.20617,1.20628
1.20617,1.20623
1.20617,1.20623
1.20617,1.20633
1.20617,1.20636
1.20617,1.2065
1.20617,1.2065
1.20617,1.20653
1.20617,1.20651
1.20617,1.20652
1.20617,1.20648
1.20617,1.20641
1.20617,1.20641
1.20616,1.20641
1.20616,1.2063
1.20616,1.20629
1.20613,1.20629
1.20613,1.20626
1.20605,1.20626
1.20605,1.20616
1.20605,1.20626
1.20605,1.20631
1.20605,1.20631
1.20612,1.20631
1.20609,1.20631
1.20609,1.2063
1.20609,1.20626
1.20603,1.20626
1.20603,1.20626
1.20603,1.20626
1.20609,1.20626
1.20607,1.20626
1.20607,1.20616
1.20607,1.20619
1.20597,1.20619
1.20595,1.20619
1.20595,1.20614
1.20594,1.20614
1.20595,1.20614
1.20594,1.20614
1.20595,1.20614
1.20595,1.20625
1.20595,1.20625
1.206,1.20625
1.206,1.20625
1.20602,1.20625
1.20602,1.20625
1.20602,1.2062
1.20602,1.20625
1.20602,1.20627
1.20602,1.20627
1.20602,1.20625
1.20606,1.20625
1.20604,1.20625
1.20604,1.20627
1.20604,1.20625
1.20604,1.20627
1.20604,1.20626
1.20604,1.20627
1.20608,1.20627
1.20608,1.20623
1.20608,1.20621
1.20598,1.20621
1.20598,1.2062
1.20598,1.20624
1.20598,1.20623
1.20598,1.20624
1.20598,1.2062
1.20598,1.20619
1.20598,1.2062
1.20598,1.20616
1.20598,1.20609
1.20598,1.20609
1.20598,1.20616
1.20598,1.20616
1.20598,1.20626
1.20598,1.20625
1.20598,1.20625
1.20598,1.20624
1.20598,1.20622
1.20598,1.20627
1.20598,1.20628
1.20598,1.20629
1.20611,1.20629
1.20611,1.20616
1.206,1.20616
1.20595,1.20616
1.20595,1.20617
1.20596,1.20617
1.20598,1.20617
1.20598,1.20619
1.206,1.20619
1.206,1.20621
1.206,1.20622
1.20599,1.20622
1.20599,1.20625
1.20599,1.20625
1.20599,1.20623
1.20599,1.20623
1.20599,1.20625
1.20599,1.20625
1.20599,1.20627
1.20604,1.20627
1.20604,1.20628
1.20604,1.20627
1.20605,1.20627
1.20605,1.20627
1.20605,1.20628
1.20605,1.20626
1.20606,1.20626
1.20606,1.20619
1.20597,1.20619
1.20597,1.20618
1.20597,1.20619
1.20603,1.20619
1.20606,1.20619
1.20608,1.20619
1.20606,1.20619
1.20606,1.20626
1.20606,1.20626
1.20606,1.20626
1.20606,1.20624
1.20606,1.20613
1.20606,1.20616
1.20606,1.20628
1.20606,1.20628
1.20606,1.20626
1.20606,1.20612
1.20606,1.20612
1.20606,1.20607
1.20606,1.20619
