0,1.20714
1.20606,1.20614
1.20606,1.20612
1.20606,1.20604
1.20584,1.20604
1.20584,1.20606
1.20584,1.20633
1.20584,1.20636
1.20584,1.20644
1.20584,1.20645
1.20584,1.20644
1.20584,1.20645
1.20584,1.20634
1.20584,1.20642
1.20584,1.20636
1.20584,1.20637
1.20584,1.20636
1.20609,1.20636
1.20609,1.20637
1.20609,1.20639
1.20609,1.20637
1.20609,1.20639
1.20609,1.20635
1.20614,1.20635
1.20614,1.20633
1.20614,1.20629
1.20614,1.20619
1.20602,1.20619
1.20602,1.20634
1.20602,1.20629
1.20602,1.20634
1.2061,1.20634
1.2061,1.20632
1.2061,1.20633
1.20609,1.20633
1.20613,1.20633
1.20613,1.20634
1.20611,1.20634
1.20611,1.20629
1.20611,1.20634
1.20611,1.20631
1.20611,1.20633
1.20611,1.2063
1.20611,1.20633
1.20611,1.20635
1.20611,1.20634
1.20611,1.20637
1.20611,1.20638
1.20611,1.20638
1.20611,1.20639
1.20611,1.20638
1.20611,1.20636
1.20619,1.20636
1.20622,1.20636
1.20622,1.20641
1.20622,1.20637
1.20622,1.20641
1.20622,1.20636
1.20617,1.20636
1.20619,1.20636
1.20618,1.20636
1.20618,1.20641
1.20624,1.20641
1.20623,1.20641
1.20623,1.20637
1.2062,1.20637
1.20618,1.20637
1.20618,1.20647
1.20625,1.20647
1.20625,1.20648
1.20625,1.20643
1.20625,1.20639
1.2062,1.20639
1.20622,1.20639
1.20623,1.20639
1.20621,1.20639
1.2062,1.20639
1.2062,1.20638
1.2062,1.20639
1.20625,1.20639
1.20625,1.20652
1.20625,1.20644
1.20625,1.20644
1.20625,1.2065
1.20632,1.2065
1.20632,1.20656
1.20639,1.20656
1.20639,1.20657
1.20641,1.20657
1.20641,1.20656
1.20641,1.20657
1.20641,1.20656
1.20637,1.20656
1.20637,1.20657
1.2064,1.20657
1.20639,1.20657
1.2064,1.20657
1.2064,1.2066
1.2064,1.20668
1.2064,1.20667
1.2064,1.20663
1.2064,1.20664
1.2064,1.20663
1.2064,1.20662
1.2064,1.20664
1.20647,1.20664
1.20647,1.20663
1.20647,1.20671
1.20651,1.20671
1.20651,1.20673
1.20652,1.20673
1.20651,1.20673
1.20654,1.20673
1.20654,1.20676
1.20652,1.20676
1.20652,1.20676
1.20652,1.20677
1.20652,1.20677
1.20652,1.20676
1.20652,1.2067
1.20652,1.20671
1.20652,1.20672
1.20648,1.20672
1.20649,1.20672
1.20649,1.20671
1.20648,1.20671
1.20648,1.20672
1.20651,1.20672
1.20651,1.20671
1.2065,1.20671
1.2065,1.20671
1.2065,1.20671
1.2065,1.20672
1.2065,1.20672
1.2065,1.20672
1.2065,1.20672
1.2065,1.20671
1.20648,1.20671
1.20652,1.20671
1.20652,1.20671
1.20652,1.20673
1.20652,1.20671
1.20652,1.20671
1.20652,1.20671
1.20652,1.20672
1.20652,1.20671
1.20652,1.2067
1.20652,1.20668
1.20652,1.20667
1.20652,1.20668
1.20652,1.20668
1.20652,1.20667
1.20652,1.20666
1.20652,1.20668
1.20652,1.20668
1.20652,1.20668
1.20652,1.20665
1.20652,1.20666
1.20652,1.20667
1.20652,1.20664
1.20652,1.20665
1.20652,1.20666
1.20652,1.20662
1.20652,1.20662
1.20652,1.20659
1.20645,1.20659
1.20644,1.20659
1.20643,1.20659
1.20643,1.2066
1.20643,1.20662
1.20645,1.20662
1.20644,1.20662
1.20644,1.20666
1.20644,1.20666
1.20644,1.20665
1.20644,1.20664
1.20644,1.2066
1.20642,1.2066
1.20642,1.2066
1.20642,1.2066
1.20642,1.20661
1.20642,1.20656
1.2064,1.20656
1.20638,1.20656
1.2064,1.20656
1.20643,1.20656
1.20643,1.20663
1.20643,1.20668
1.20643,1.20667
1.20649,1.20667
1.20648,1.20667
1.20648,1.20653
1.20648,1.20654
1.20648,1.20668
1.20648,1.20667
1.20648,1.20649
1.20648,1.20658
1.20644,1.20658
1.20644,1.20659
1.20644,1.20636
1.20644,1.20638
1.20644,1.20658
1.20618,1.20658
1.20623,1.20658
1.20618,1.20658
1.20621,1.20658
1.20628,1.20658
1.20632,1.20658
1.20623,1.20658
1.20623,1.20665
1.20623,1.20658
1.20623,1.20658
1.20633,1.20658
1.20633,1.20659
1.20633,1.20658
1.20624,1.20658
1.20626,1.20658
1.20624,1.20658
1.20624,1.20654
1.20624,1.20657
1.20624,1.20654
1.20624,1.20655
1.20624,1.20646
1.20624,1.20653
1.20624,1.20654
1.20624,1.20654
1.20624,1.20653
1.20624,1.20654
1.20624,1.20655
1.20624,1.20655
1.20624,1.20655
1.20624,1.20656
1.20624,1.20656
1.20624,1.20655
1.20624,1.20643
1.20624,1.20654
1.20624,1.20652
1.20624,1.20654
1.20624,1.20653
1.20624,1.20652
1.20624,1.20654
1.20624,1.20654
1.20624,1.20654
1.20624,1.20654
1.20624,1.20652
1.20624,1.20653
1.20624,1.20641
1.20624,1.20641
1.20624,1.20639
1.20624,1.20638
1.20624,1.20638
1.20624,1.20654
1.20624,1.20646
1.20624,1.20654
1.20624,1.20646
1.20613,1.20646
1.20613,1.20648
1.20613,1.20654
1.20613,1.20657
1.20613,1.20655
1.20613,1.20645
1.20613,1.20644
1.20613,1.20645
1.20613,1.20646
1.20613,1.20634
1.20613,1.20648
1.20613,1.2065
1.20613,1.20648
1.20621,1.20648
1.20621,1.20648
1.20622,1.20648
1.20622,1.20648
1.20622,1.20648
1.2062,1.20648
1.2062,1.20638
1.2062,1.2065
1.2062,1.2065
1.2062,1.2065
1.2062,1.20648
1.2062,1.2065
1.2062,1.2065
1.2062,1.20658
1.2062,1.20649
1.2062,1.2065
1.2062,1.2065
1.2062,1.20646
1.2062,1.20648
1.2062,1.2065
1.2062,1.2065
1.20614,1.2065
1.20615,1.2065
1.20615,1.20649
1.20615,1.20654
1.20615,1.20649
1.20615,1.20651
1.20615,1.20652
1.20615,1.2065
1.20615,1.20651
1.20615,1.20649
1.20615,1.20651
1.20615,1.20653
1.20615,1.20653
1.20615,1.20652
1.20615,1.20636
1.20615,1.20645
1.20615,1.20638
1.20615,1.20636
1.20615,1.20635
1.20612,1.20635
1.20612,1.20664
1.20612,1.20665
1.20612,1.20664
1.20612,1.20651
1.20612,1.20641
1.20612,1.20638
1.20612,1.20656
1.20612,1.20657
1.20612,1.20655
1.20612,1.20659
1.20612,1.20658
1.20612,1.20657
1.20612,1.20655
1.20612,1.20659
1.20612,1.20657
1.20612,1.20656
1.20612,1.2066
1.20612,1.20661
1.20612,1.20655
1.20616,1.20655
1.20616,1.20628
1.20616,1.20655
1.20616,1.20624
1.20616,1.2064
1.20616,1.20653
1.20616,1.20656
1.20615,1.20656
1.20615,1.20655
1.20615,1.20656
1.20615,1.20658
1.20623,1.20658
1.20623,1.20661
1.20623,1.20662
1.20629,1.20662
1.20629,1.20662
1.20629,1.20662
1.20629,1.20662
1.20632,1.20662
1.20631,1.20662
1.20632,1.20662
1.20631,1.20662
1.20631,1.20662
1.20632,1.20662
1.20632,1.20653
1.20632,1.20655
1.20632,1.20654
1.20632,1.20654
1.20632,1.20654
1.20632,1.20652
1.20627,1.20652
1.20627,1.20652
1.20627,1.20645
1.20615,1.20645
1.20615,1.20643
1.20615,1.20642
1.20615,1.20644
1.20615,1.20642
1.20615,1.20636
1.20615,1.20641
1.20615,1.20642
1.20615,1.2064
1.2061,1.2064
1.2061,1.20638
1.2061,1.20642
1.20611,1.20642
1.20611,1.20646
1.20605,1.20646
1.20602,1.20646
1.20602,1.20642
1.20608,1.20642
1.20608,1.20649
1.20608,1.20638
1.20608,1.20643
1.20612,1.20643
1.20612,1.2062
1.20612,1.20619
1.20612,1.20618
1.20612,1.20619
1.20612,1.20619
1.20585,1.20619
1.20591,1.20619
1.20592,1.20619
1.20591,1.20619
1.20591,1.20609
1.20588,1.20609
1.20588,1.20619
1.20588,1.20625
1.20588,1.20645
1.20588,1.20647
1.20588,1.20647
1.20588,1.20647
1.20588,1.20643
1.20588,1.20647
1.20617,1.20647
1.20617,1.20648
1.20617,1.20649
1.20609,1.20649
1.20609,1.20648
1.20609,1.20648
1.20609,1.20616
1.20606,1.20616
1.20606,1.20644
1.20606,1.20641
1.20608,1.20641
1.20609,1.20641
1.20609,1.20642
1.20615,1.20642
1.20618,1.20642
1.20614,1.20642
1.20615,1.20642
1.20615,1.20642
1.20616,1.20642
1.20616,1.20623
1.20616,1.20646
1.20616,1.20644
1.20616,1.20648
1.20616,1.20647
1.20616,1.20625
1.20616,1.20626
1.20616,1.20627
1.20616,1.20627
1.20616,1.20642
1.20616,1.20645
1.20614,1.20645
1.20614,1.2064
1.20614,1.20642
1.20614,1.20644
1.20614,1.20642
1.20617,1.20642
1.20617,1.20626
1.20617,1.20628
1.20617,1.2063
1.20617,1.20644
1.20617,1.20628
1.20617,1.20643
1.20623,1.20643
1.20613,1.20643
1.20613,1.20644
1.20613,1.20634
1.20613,1.20623
1.20613,1.20642
1.20613,1.20647
1.20613,1.20646
1.20613,1.20644
1.20613,1.20645
1.20613,1.20643
1.20613,1.20645
1.20613,1.20647
1.20613,1.20645
1.20613,1.20628
1.20613,1.20643
1.20613,1.20643
1.20613,1.20643
1.20613,1.20647
1.20613,1.20637
1.20613,1.20645
1.20613,1.20641
1.20613,1.20644
1.20613,1.20645
1.20625,1.20645
1.20617,1.20645
1.20617,1.20642
1.20613,1.20642
1.20612,1.20642
1.20612,1.20642
1.20612,1.20642
1.20614,1.20642
1.20613,1.20642
1.20613,1.20629
1.20613,1.20642
1.20613,1.20626
1.20613,1.20641
1.20613,1.20641
1.20613,1.20643
1.20613,1.20643
1.20612,1.20643
1.20612,1.20643
1.20612,1.20645
1.20612,1.20645
1.20612,1.20644
1.20612,1.20643
1.20612,1.20643
1.20612,1.20643
1.20612,1.20641
1.2061,1.20641
1.2061,1.20645
1.2061,1.20644
1.2061,1.20653
1.2061,1.20655
1.2061,1.20647
1.2061,1.20652
1.2061,1.20657
1.2061,1.20664
1.2061,1.20654
1.20623,1.20654
1.2062,1.20654
1.2062,1.20626
1.2062,1.20659
1.2062,1.20658
1.20616,1.20658
1.20616,1.20653
1.20616,1.20654
1.20616,1.20656
1.20616,1.20659
1.20616,1.20657
1.20616,1.20655
1.20616,1.20628
1.20616,1.20653
1.20625,1.20653
1.20623,1.20653
1.20623,1.20628
1.20623,1.2063
1.20623,1.20654
1.20623,1.20629
1.20623,1.20629
1.20623,1.20627
1.20623,1.20633
1.20606,1.20633
1.20606,1.20633
1.20606,1.20616
1.20606,1.20621
1.20606,1.20625
1.20597,1.20625
1.20597,1.20626
1.20597,1.20626
1.20597,1.2061
1.20597,1.20604
1.20597,1.20606
1.20597,1.20635
1.20597,1.20644
1.20597,1.20646
1.20597,1.20652
1.20597,1.20646
1.20597,1.20644
1.20598,1.20644
1.206,1.20644
1.20598,1.20644
1.20598,1.20612
1.20598,1.20611
1.20598,1.20614
1.20598,1.20612
1.20598,1.20615
1.20598,1.20612
1.20598,1.2061
1.20598,1.20612
1.20598,1.20615
1.20598,1.20617
1.20598,1.20619
1.20598,1.20621
1.20601,1.20621
1.20601,1.20625
1.20606,1.20625
1.20606,1.20627
1.20606,1.20615
1.20606,1.20614
1.20606,1.20607
1.20606,1.20609
1.20606,1.20613
1.20595,1.20613
1.20595,1.20614
1.20595,1.20614
1.20595,1.2061
1.20595,1.20613
1.20595,1.2061
1.20595,1.20609
1.20595,1.2061
1.20595,1.20614
1.20595,1.20614
1.20595,1.20609
1.20595,1.20608
1.20595,1.20609
1.20592,1.20609
1.20594,1.20609
1.20594,1.20606
1.2059,1.20606
1.2059,1.20606
1.20591,1.20606
1.20591,1.20611
1.20591,1.20611
1.20591,1.20599
1.20591,1.20601
1.20591,1.20608
1.20591,1.20602
1.20591,1.20597
1.20591,1.20597
1.20591,1.20581
1.20591,1.20585
1.20567,1.20585
1.20567,1.20593
1.20567,1.20597
1.20571,1.20597
1.20571,1.20597
1.20571,1.20597
1.20571,1.20597
1.20571,1.20597
1.20571,1.20593
1.20571,1.206
1.20571,1.20596
1.20571,1.20597
1.20571,1.206
1.20581,1.206
1.20581,1.20611
1.20581,1.20609
1.20581,1.20606
1.20581,1.20608
1.2058,1.20608
1.2058,1.20609
1.2058,1.2061
1.20593,1.2061
1.20593,1.2061
1.20593,1.20609
1.20593,1.20607
1.20589,1.20607
1.20589,1.20608
1.2059,1.20608
1.2059,1.20607
1.2059,1.20608
1.2059,1.20612
1.2059,1.20615
1.2059,1.20614
1.2059,1.20614
1.2059,1.20605
1.2059,1.20604
1.2059,1.20614
1.2059,1.20614
1.20593,1.20614
1.20593,1.20614
1.20593,1.20615
1.20597,1.20615
1.20595,1.20615
1.20595,1.20612
1.20592,1.20612
1.20592,1.20613
1.20592,1.20617
1.20592,1.20617
1.20592,1.20616
1.20592,1.20621
1.20592,1.20622
1.20592,1.20629
1.20592,1.20642
1.20618,1.20642
1.20618,1.20643
1.20618,1.20649
1.20618,1.2065
1.20618,1.20649
1.20619,1.20649
1.20619,1.20649
1.20619,1.20643
1.20619,1.20642
1.20619,1.20644
1.20619,1.20646
1.20619,1.20648
1.20619,1.20648
1.20619,1.20653
1.20619,1.20652
1.20619,1.20665
1.20619,1.20666
1.20619,1.20666
1.20642,1.20666
1.20641,1.20666
1.20641,1.20666
1.20641,1.20665
1.20641,1.20665
1.20644,1.20665
1.20644,1.20662
1.20644,1.20661
1.20644,1.20642
1.20644,1.2064
1.20644,1.20634
1.20644,1.20651
1.20644,1.20654
1.20644,1.20654
1.20644,1.20654
1.20644,1.20649
1.20644,1.20644
1.20644,1.20645
1.20644,1.20638
1.20644,1.20632
1.20644,1.20638
1.20624,1.20638
1.20624,1.20641
1.20624,1.20642
1.20624,1.20642
1.20624,1.20644
1.20624,1.20646
1.20624,1.20645
1.20627,1.20645
1.20627,1.20646
1.20627,1.2065
1.20627,1.2065
1.20627,1.2065
1.20627,1.20645
1.20627,1.20645
1.20627,1.20637
1.20627,1.20641
1.20627,1.20641
1.20627,1.20647
1.20627,1.20659
1.20627,1.20659
1.20627,1.20659
1.20627,1.2066
1.20627,1.20657
1.20627,1.20655
1.20625,1.20655
1.20625,1.20657
1.20625,1.20657
1.20625,1.20655
1.20625,1.20653
1.20625,1.20665
1.20625,1.2066
1.20625,1.20662
1.20625,1.20663
1.20625,1.20662
1.20625,1.20663
1.20625,1.20662
1.20625,1.20657
1.20627,1.20657
1.20627,1.20659
1.20627,1.20656
1.20627,1.20656
1.20627,1.20656
1.20627,1.20656
1.20627,1.20656
1.20627,1.20656
1.20627,1.20659
1.20627,1.2066
1.20627,1.2066
1.20627,1.20667
1.20627,1.20659
1.20627,1.20659
1.20627,1.20653
1.20627,1.20643
1.20627,1.20652
1.20641,1.20652
1.20641,1.20667
1.20644,1.20667
1.20644,1.20667
1.20644,1.20667
1.20644,1.20667
1.20644,1.20666
1.20644,1.20664
1.20644,1.20664
1.20644,1.20666
1.20646,1.20666
1.20647,1.20666
1.20647,1.20652
1.20647,1.20653
1.20629,1.20653
1.20629,1.20656
1.20629,1.20663
1.20629,1.20663
1.20629,1.20659
1.20629,1.20659
1.20629,1.20645
1.20629,1.20641
1.2062,1.20641
1.2062,1.20647
1.2062,1.2065
1.2062,1.20647
1.2062,1.20649
1.20629,1.20649
1.2063,1.20649
1.2063,1.20651
1.20631,1.20651
1.20628,1.20651
1.20628,1.20649
1.20627,1.20649
1.20627,1.20647
1.20627,1.2065
1.20627,1.20648
1.20627,1.20641
1.20627,1.20649
1.20627,1.20646
1.20627,1.20646
1.20637,1.20646
1.20627,1.20646
1.20633,1.20646
1.20633,1.20659
1.20629,1.20659
1.20629,1.20657
1.20629,1.20659
1.20629,1.2066
1.20632,1.2066
1.20632,1.20675
1.20657,1.20675
1.20657,1.20673
1.20653,1.20673
1.20653,1.20666
1.20653,1.20665
1.20653,1.20665
1.20653,1.20665
1.20653,1.20665
1.20653,1.20655
1.20627,1.20655
1.20628,1.20655
1.20628,1.20655
1.20628,1.20655
1.20628,1.20655
1.20628,1.20655
1.20628,1.20653
1.20628,1.20655
1.20628,1.20655
1.20628,1.20654
1.20628,1.20651
1.20628,1.20654
1.20628,1.20654
1.20628,1.20652
1.20628,1.20654
1.20628,1.20651
1.20628,1.20649
1.20628,1.20649
1.20628,1.20647
1.20628,1.20651
1.20628,1.20657
1.20637,1.20657
1.20637,1.20658
1.20637,1.20658
1.20637,1.20659
1.20637,1.20659
1.20636,1.20659
1.20636,1.20659
1.20636,1.20657
1.20636,1.20658
1.20636,1.20658
1.20636,1.20647
1.20636,1.20645
1.20636,1.20647
1.20636,1.20646
1.20636,1.20652
1.2063,1.20652
1.2063,1.20654
1.2063,1.2065
1.20631,1.2065
1.20631,1.2065
1.20631,1.20704
1.20631,1.20703
1.20631,1.2065
1.20631,1.20648
1.20621,1.20648
1.20621,1.2065
1.20621,1.20649
1.20621,1.20649
1.20621,1.20647
1.20621,1.20647
1.20621,1.2065
1.20622,1.2065
1.20622,1.20638
1.20622,1.20639
1.20622,1.20643
1.20622,1.20637
1.20622,1.20634
1.20622,1.2064
1.20622,1.20639
1.20622,1.2064
1.20622,1.20636
1.20614,1.20636
1.20614,1.20635
1.20614,1.20635
1.20614,1.20635
1.20614,1.20633
1.20614,1.20634
1.20614,1.20634
1.20614,1.2063
1.20614,1.20627
1.20614,1.20626
1.20614,1.20625
1.20614,1.20627
1.20614,1.20626
1.20614,1.20635
1.20614,1.20637
1.20614,1.20636
1.20614,1.20639
1.20614,1.20634
1.20608,1.20634
1.20608,1.20615
1.20608,1.20615
1.20608,1.20615
1.20608,1.20615
1.20608,1.20615
1.20608,1.20623
1.20608,1.20624
1.20608,1.20627
1.20608,1.20627
1.20608,1.20627
1.20608,1.20625
1.20608,1.20623
1.20608,1.20622
1.20608,1.20621
1.20608,1.20622
1.20608,1.20622
1.20608,1.2062
1.20608,1.20615
1.20597,1.20615
1.20596,1.20615
1.20596,1.20614
1.20595,1.20614
1.20595,1.20613
1.20595,1.20613
1.20595,1.20618
1.20595,1.20617
1.20595,1.20618
1.20595,1.20619
1.20595,1.20619
1.20596,1.20619
1.20596,1.20621
1.20596,1.20622
1.20603,1.20622
1.20603,1.2063
1.20603,1.20629
1.20603,1.20628
1.20603,1.20623
1.20603,1.20627
1.20603,1.20626
1.20603,1.20627
1.20606,1.20627
1.20608,1.20627
1.2061,1.20627
1.20613,1.20627
1.2061,1.20627
1.20611,1.20627
1.20611,1.20631
1.20611,1.20625
1.20611,1.20624
1.20611,1.20628
1.20611,1.20631
1.20611,1.2063
1.20611,1.20632
1.20611,1.20633
1.20611,1.20634
1.20611,1.20632
1.20611,1.20634
1.20614,1.20634
1.20614,1.20634
1.20614,1.20628
1.20614,1.20633
1.20613,1.20633
1.20613,1.20627
1.20613,1.20628
1.20613,1.20629
1.20613,1.20635
1.20613,1.20627
1.20613,1.20631
1.20613,1.20631
1.20611,1.20631
1.20611,1.20631
1.20611,1.20628
1.20612,1.20628
1.20612,1.20627
1.20612,1.20638
1.20612,1.20636
